user_id,category,total,month
975451bdc9cad0ce2fa63f5518e0c1fd1a749655,telephone,-108.55,2021-05
975451bdc9cad0ce2fa63f5518e0c1fd1a749655,utilities,-101.0,2021-03
975451bdc9cad0ce2fa63f5518e0c1fd1a749655,utilities,-101.0,2021-04
975451bdc9cad0ce2fa63f5518e0c1fd1a749655,utilities,-101.0,2021-05
9968ba899f67bb19e423e0f189c59b4a419e7c05,cable,-56.37,2021-03
9968ba899f67bb19e423e0f189c59b4a419e7c05,cable,-56.37,2021-04
9968ba899f67bb19e423e0f189c59b4a419e7c05,cable,-56.37,2021-05
9968ba899f67bb19e423e0f189c59b4a419e7c05,groceries,-384.28,2021-03
9968ba899f67bb19e423e0f189c59b4a419e7c05,groceries,-402.5,2021-04
9968ba899f67bb19e423e0f189c59b4a419e7c05,groceries,-404.13,2021-05
9968ba899f67bb19e423e0f189c59b4a419e7c05,healthcare,-12.3,2021-03
9968ba899f67bb19e423e0f189c59b4a419e7c05,healthcare,-12.3,2021-04
9968ba899f67bb19e423e0f189c59b4a419e7c05,healthcare,-12.3,2021-05
9968ba899f67bb19e423e0f189c59b4a419e7c05,mortgages,-23.56,2021-03
9968ba899f67bb19e423e0f189c59b4a419e7c05,mortgages,-23.56,2021-04
9968ba899f67bb19e423e0f189c59b4a419e7c05,mortgages,-23.56,2021-05
9968ba899f67bb19e423e0f189c59b4a419e7c05,paychecks,3731.17,2021-03
9968ba899f67bb19e423e0f189c59b4a419e7c05,paychecks,3731.17,2021-04
9968ba899f67bb19e423e0f189c59b4a419e7c05,paychecks,3731.17,2021-05
9968ba899f67bb19e423e0f189c59b4a419e7c05,restaurants,-116.72,2021-03
9968ba899f67bb19e423e0f189c59b4a419e7c05,restaurants,-268.85,2021-04
9968ba899f67bb19e423e0f189c59b4a419e7c05,restaurants,-517.2099999999998,2021-05
9968ba899f67bb19e423e0f189c59b4a419e7c05,service,-12.6,2021-03
9968ba899f67bb19e423e0f189c59b4a419e7c05,service,-12.6,2021-04
9968ba899f67bb19e423e0f189c59b4a419e7c05,service,-12.6,2021-05
9968ba899f67bb19e423e0f189c59b4a419e7c05,telephone,-8.0,2021-03
9968ba899f67bb19e423e0f189c59b4a419e7c05,telephone,-8.0,2021-04
9968ba899f67bb19e423e0f189c59b4a419e7c05,telephone,-8.0,2021-05
9968ba899f67bb19e423e0f189c59b4a419e7c05,utilities,-78.0,2021-03
9968ba899f67bb19e423e0f189c59b4a419e7c05,utilities,-78.0,2021-04
9968ba899f67bb19e423e0f189c59b4a419e7c05,utilities,-78.0,2021-05
9ae762fc314cccbcf7d2bd86a3762d810cac3041,automotive,-25.84,2021-03
9ae762fc314cccbcf7d2bd86a3762d810cac3041,automotive,-25.84,2021-04
9ae762fc314cccbcf7d2bd86a3762d810cac3041,automotive,-25.84,2021-05
9ae762fc314cccbcf7d2bd86a3762d810cac3041,cable,-108.93,2021-03
9ae762fc314cccbcf7d2bd86a3762d810cac3041,cable,-108.93,2021-04
9ae762fc314cccbcf7d2bd86a3762d810cac3041,cable,-108.93,2021-05
9ae762fc314cccbcf7d2bd86a3762d810cac3041,groceries,-201.24,2021-03
9ae762fc314cccbcf7d2bd86a3762d810cac3041,groceries,-132.57000000000002,2021-04
9ae762fc314cccbcf7d2bd86a3762d810cac3041,groceries,-122.16,2021-05
9ae762fc314cccbcf7d2bd86a3762d810cac3041,insurance,-99.44,2021-03
9ae762fc314cccbcf7d2bd86a3762d810cac3041,insurance,-99.44,2021-04
9ae762fc314cccbcf7d2bd86a3762d810cac3041,insurance,-99.44,2021-05
9ae762fc314cccbcf7d2bd86a3762d810cac3041,loans,-470.57,2021-03
9ae762fc314cccbcf7d2bd86a3762d810cac3041,loans,-470.57,2021-04
9ae762fc314cccbcf7d2bd86a3762d810cac3041,loans,-470.57,2021-05
9ae762fc314cccbcf7d2bd86a3762d810cac3041,mortgages,-824.3,2021-03
9ae762fc314cccbcf7d2bd86a3762d810cac3041,mortgages,-824.3,2021-04
9ae762fc314cccbcf7d2bd86a3762d810cac3041,mortgages,-824.3,2021-05
9ae762fc314cccbcf7d2bd86a3762d810cac3041,paychecks,3592.21,2021-03
9ae762fc314cccbcf7d2bd86a3762d810cac3041,paychecks,3592.21,2021-04
9ae762fc314cccbcf7d2bd86a3762d810cac3041,paychecks,3592.21,2021-05
9ae762fc314cccbcf7d2bd86a3762d810cac3041,restaurants,-16.08,2021-03
9ae762fc314cccbcf7d2bd86a3762d810cac3041,restaurants,-1.49,2021-04
9ae762fc314cccbcf7d2bd86a3762d810cac3041,restaurants,-15.52,2021-05
9ae762fc314cccbcf7d2bd86a3762d810cac3041,service,-15.0,2021-03
9ae762fc314cccbcf7d2bd86a3762d810cac3041,service,-15.0,2021-04
9ae762fc314cccbcf7d2bd86a3762d810cac3041,service,-15.0,2021-05
9ae762fc314cccbcf7d2bd86a3762d810cac3041,taxes,-221.23,2021-03
9ae762fc314cccbcf7d2bd86a3762d810cac3041,taxes,-221.23,2021-04
9ae762fc314cccbcf7d2bd86a3762d810cac3041,taxes,-221.23,2021-05
9ae762fc314cccbcf7d2bd86a3762d810cac3041,utilities,-105.5,2021-03
9ae762fc314cccbcf7d2bd86a3762d810cac3041,utilities,-105.5,2021-04
9ae762fc314cccbcf7d2bd86a3762d810cac3041,utilities,-105.5,2021-05
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,cable,-43.39,2021-03
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,cable,-43.39,2021-04
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,cable,-43.39,2021-05
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,groceries,-314.9600000000001,2021-03
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,groceries,-1197.48,2021-04
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,groceries,-525.15,2021-05
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,insurance,-40.0,2021-03
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,insurance,-40.0,2021-04
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,insurance,-40.0,2021-05
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,paychecks,1559.13,2021-03
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,paychecks,1559.13,2021-04
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,paychecks,1559.13,2021-05
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,restaurants,-16.1,2021-03
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,restaurants,-33.16,2021-04
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,restaurants,-181.04,2021-05
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,retirement,1431.09,2021-03
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,retirement,1431.09,2021-04
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,retirement,1431.09,2021-05
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,service,-2.0,2021-03
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,service,-2.0,2021-04
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,service,-2.0,2021-05
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,taxes,-153.0,2021-03
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,taxes,-153.0,2021-04
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,taxes,-153.0,2021-05
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,telephone,-14.0,2021-03
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,telephone,-14.0,2021-04
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,telephone,-14.0,2021-05
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,utilities,-154.95999999999995,2021-03
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,utilities,-154.95999999999995,2021-04
9ccdefb7c49b5e9e19dace7b6bda42b9a5a11e2f,utilities,-154.95999999999995,2021-05
9d32ef35d96d120ea10f83a3314df690085ec871,automotive,-35.68,2021-03
9d32ef35d96d120ea10f83a3314df690085ec871,automotive,-35.68,2021-04
9d32ef35d96d120ea10f83a3314df690085ec871,automotive,-35.68,2021-05
9d32ef35d96d120ea10f83a3314df690085ec871,cable,-26.74,2021-03
9d32ef35d96d120ea10f83a3314df690085ec871,cable,-26.74,2021-04
9d32ef35d96d120ea10f83a3314df690085ec871,cable,-26.74,2021-05
9d32ef35d96d120ea10f83a3314df690085ec871,groceries,-306.72,2021-03
9d32ef35d96d120ea10f83a3314df690085ec871,groceries,-375.89,2021-04
9d32ef35d96d120ea10f83a3314df690085ec871,groceries,-268.5,2021-05
9d32ef35d96d120ea10f83a3314df690085ec871,mortgages,-414.95,2021-03
9d32ef35d96d120ea10f83a3314df690085ec871,mortgages,-414.95,2021-04
9d32ef35d96d120ea10f83a3314df690085ec871,mortgages,-414.95,2021-05
9d32ef35d96d120ea10f83a3314df690085ec871,paychecks,1979.64,2021-03
9d32ef35d96d120ea10f83a3314df690085ec871,paychecks,1979.64,2021-04
9d32ef35d96d120ea10f83a3314df690085ec871,paychecks,1979.64,2021-05
9d32ef35d96d120ea10f83a3314df690085ec871,restaurants,-93.79,2021-03
9d32ef35d96d120ea10f83a3314df690085ec871,restaurants,-143.59,2021-04
9d32ef35d96d120ea10f83a3314df690085ec871,restaurants,-206.72,2021-05
9d32ef35d96d120ea10f83a3314df690085ec871,telephone,-15.31,2021-03
9d32ef35d96d120ea10f83a3314df690085ec871,telephone,-15.31,2021-04
9d32ef35d96d120ea10f83a3314df690085ec871,telephone,-15.31,2021-05
9d32ef35d96d120ea10f83a3314df690085ec871,utilities,-65.28999999999999,2021-03
9d32ef35d96d120ea10f83a3314df690085ec871,utilities,-65.28999999999999,2021-04
9d32ef35d96d120ea10f83a3314df690085ec871,utilities,-65.28999999999999,2021-05
a06caf3eae690436d57cbc3a1183dc450b3759f6,cable,-42.35,2021-03
a06caf3eae690436d57cbc3a1183dc450b3759f6,cable,-42.35,2021-04
a06caf3eae690436d57cbc3a1183dc450b3759f6,cable,-42.35,2021-05
a06caf3eae690436d57cbc3a1183dc450b3759f6,child,-168.8,2021-03
a06caf3eae690436d57cbc3a1183dc450b3759f6,child,-168.8,2021-04
a06caf3eae690436d57cbc3a1183dc450b3759f6,child,-168.8,2021-05
a06caf3eae690436d57cbc3a1183dc450b3759f6,groceries,-700.39,2021-03
a06caf3eae690436d57cbc3a1183dc450b3759f6,groceries,-633.01,2021-04
a06caf3eae690436d57cbc3a1183dc450b3759f6,groceries,-697.0300000000002,2021-05
a06caf3eae690436d57cbc3a1183dc450b3759f6,healthcare,-23.3,2021-03
a06caf3eae690436d57cbc3a1183dc450b3759f6,healthcare,-23.3,2021-04
a06caf3eae690436d57cbc3a1183dc450b3759f6,healthcare,-23.3,2021-05
a06caf3eae690436d57cbc3a1183dc450b3759f6,mortgages,-1039.57,2021-03
a06caf3eae690436d57cbc3a1183dc450b3759f6,mortgages,-1039.57,2021-04
a06caf3eae690436d57cbc3a1183dc450b3759f6,mortgages,-1039.57,2021-05
a06caf3eae690436d57cbc3a1183dc450b3759f6,paychecks,3046.04,2021-03
a06caf3eae690436d57cbc3a1183dc450b3759f6,paychecks,3046.04,2021-04
a06caf3eae690436d57cbc3a1183dc450b3759f6,paychecks,3046.04,2021-05
a06caf3eae690436d57cbc3a1183dc450b3759f6,restaurants,-83.59,2021-03
a06caf3eae690436d57cbc3a1183dc450b3759f6,restaurants,-179.72,2021-04
a06caf3eae690436d57cbc3a1183dc450b3759f6,restaurants,-904.4499999999997,2021-05
a06caf3eae690436d57cbc3a1183dc450b3759f6,service,-2.0,2021-03
a06caf3eae690436d57cbc3a1183dc450b3759f6,service,-2.0,2021-04
a06caf3eae690436d57cbc3a1183dc450b3759f6,service,-2.0,2021-05
a06caf3eae690436d57cbc3a1183dc450b3759f6,taxes,-237.0,2021-03
a06caf3eae690436d57cbc3a1183dc450b3759f6,taxes,-237.0,2021-04
a06caf3eae690436d57cbc3a1183dc450b3759f6,taxes,-237.0,2021-05
a06caf3eae690436d57cbc3a1183dc450b3759f6,telephone,-18.51,2021-03
a06caf3eae690436d57cbc3a1183dc450b3759f6,telephone,-18.51,2021-04
a06caf3eae690436d57cbc3a1183dc450b3759f6,telephone,-18.51,2021-05
a06caf3eae690436d57cbc3a1183dc450b3759f6,utilities,-62.8,2021-03
a06caf3eae690436d57cbc3a1183dc450b3759f6,utilities,-62.8,2021-04
a06caf3eae690436d57cbc3a1183dc450b3759f6,utilities,-62.8,2021-05
a09be74c18fb0d1b21afb296e675cf38c1787a14,cable,-51.24,2021-03
a09be74c18fb0d1b21afb296e675cf38c1787a14,cable,-51.24,2021-04
a09be74c18fb0d1b21afb296e675cf38c1787a14,cable,-51.24,2021-05
a09be74c18fb0d1b21afb296e675cf38c1787a14,education,-44.37,2021-03
a09be74c18fb0d1b21afb296e675cf38c1787a14,education,-200.0,2021-04
a09be74c18fb0d1b21afb296e675cf38c1787a14,education,-335.0,2021-05
a09be74c18fb0d1b21afb296e675cf38c1787a14,groceries,-1011.39,2021-03
a09be74c18fb0d1b21afb296e675cf38c1787a14,groceries,-531.49,2021-04
a09be74c18fb0d1b21afb296e675cf38c1787a14,groceries,-245.7,2021-05
a09be74c18fb0d1b21afb296e675cf38c1787a14,mortgages,-1487.97,2021-03
a09be74c18fb0d1b21afb296e675cf38c1787a14,mortgages,-1487.97,2021-04
a09be74c18fb0d1b21afb296e675cf38c1787a14,mortgages,-1487.97,2021-05
a09be74c18fb0d1b21afb296e675cf38c1787a14,paychecks,3582.43,2021-03
a09be74c18fb0d1b21afb296e675cf38c1787a14,paychecks,3582.43,2021-04
a09be74c18fb0d1b21afb296e675cf38c1787a14,paychecks,3582.43,2021-05
a09be74c18fb0d1b21afb296e675cf38c1787a14,restaurants,-212.42,2021-03
a09be74c18fb0d1b21afb296e675cf38c1787a14,restaurants,-61.65,2021-04
a09be74c18fb0d1b21afb296e675cf38c1787a14,restaurants,-278.3,2021-05
a09be74c18fb0d1b21afb296e675cf38c1787a14,service,-6.6400000000000015,2021-03
a09be74c18fb0d1b21afb296e675cf38c1787a14,service,-6.6400000000000015,2021-04
a09be74c18fb0d1b21afb296e675cf38c1787a14,service,-6.6400000000000015,2021-05
a09be74c18fb0d1b21afb296e675cf38c1787a14,taxes,-259.97,2021-03
a09be74c18fb0d1b21afb296e675cf38c1787a14,taxes,-259.97,2021-04
a09be74c18fb0d1b21afb296e675cf38c1787a14,taxes,-259.97,2021-05
a09be74c18fb0d1b21afb296e675cf38c1787a14,telephone,-10.0,2021-03
a09be74c18fb0d1b21afb296e675cf38c1787a14,telephone,-10.0,2021-04
a09be74c18fb0d1b21afb296e675cf38c1787a14,telephone,-10.0,2021-05
a09be74c18fb0d1b21afb296e675cf38c1787a14,utilities,-143.45,2021-03
a09be74c18fb0d1b21afb296e675cf38c1787a14,utilities,-143.45,2021-04
a09be74c18fb0d1b21afb296e675cf38c1787a14,utilities,-143.45,2021-05
a1c566359d860bd52821ce627d433e15644583fd,cable,-85.29,2021-03
a1c566359d860bd52821ce627d433e15644583fd,cable,-85.29,2021-04
a1c566359d860bd52821ce627d433e15644583fd,cable,-85.29,2021-05
a1c566359d860bd52821ce627d433e15644583fd,groceries,-316.41,2021-03
a1c566359d860bd52821ce627d433e15644583fd,groceries,-181.01,2021-04
a1c566359d860bd52821ce627d433e15644583fd,groceries,-127.33,2021-05
a1c566359d860bd52821ce627d433e15644583fd,insurance,-4.74,2021-03
a1c566359d860bd52821ce627d433e15644583fd,insurance,-4.74,2021-04
a1c566359d860bd52821ce627d433e15644583fd,insurance,-4.74,2021-05
a1c566359d860bd52821ce627d433e15644583fd,paychecks,754.97,2021-03
a1c566359d860bd52821ce627d433e15644583fd,paychecks,754.97,2021-04
a1c566359d860bd52821ce627d433e15644583fd,paychecks,754.97,2021-05
a1c566359d860bd52821ce627d433e15644583fd,restaurants,-34.74,2021-03
a1c566359d860bd52821ce627d433e15644583fd,restaurants,-73.41,2021-04
a1c566359d860bd52821ce627d433e15644583fd,restaurants,-236.38,2021-05
a1c566359d860bd52821ce627d433e15644583fd,service,-2.0,2021-03
a1c566359d860bd52821ce627d433e15644583fd,service,-2.0,2021-04
a1c566359d860bd52821ce627d433e15644583fd,service,-2.0,2021-05
a1c566359d860bd52821ce627d433e15644583fd,telephone,-40.0,2021-03
a1c566359d860bd52821ce627d433e15644583fd,telephone,-40.0,2021-04
a1c566359d860bd52821ce627d433e15644583fd,telephone,-40.0,2021-05
a1c566359d860bd52821ce627d433e15644583fd,utilities,-102.0,2021-03
a1c566359d860bd52821ce627d433e15644583fd,utilities,-102.0,2021-04
a1c566359d860bd52821ce627d433e15644583fd,utilities,-102.0,2021-05
b37f2ddba89a5976157c13e44bffd438856ce938,cable,-13.37,2021-03
b37f2ddba89a5976157c13e44bffd438856ce938,cable,-13.37,2021-04
b37f2ddba89a5976157c13e44bffd438856ce938,cable,-13.37,2021-05
b37f2ddba89a5976157c13e44bffd438856ce938,groceries,-447.31,2021-03
b37f2ddba89a5976157c13e44bffd438856ce938,groceries,-322.23000000000013,2021-04
b37f2ddba89a5976157c13e44bffd438856ce938,groceries,-359.0,2021-05
b37f2ddba89a5976157c13e44bffd438856ce938,healthcare,-40.86,2021-03
b37f2ddba89a5976157c13e44bffd438856ce938,healthcare,-40.86,2021-04
b37f2ddba89a5976157c13e44bffd438856ce938,healthcare,-40.86,2021-05
b37f2ddba89a5976157c13e44bffd438856ce938,insurance,-12.98,2021-03
b37f2ddba89a5976157c13e44bffd438856ce938,insurance,-12.98,2021-04
b37f2ddba89a5976157c13e44bffd438856ce938,insurance,-12.98,2021-05
b37f2ddba89a5976157c13e44bffd438856ce938,loans,-291.41,2021-03
b37f2ddba89a5976157c13e44bffd438856ce938,loans,-291.41,2021-04
b37f2ddba89a5976157c13e44bffd438856ce938,loans,-291.41,2021-05
b37f2ddba89a5976157c13e44bffd438856ce938,paychecks,1904.323333333333,2021-03
b37f2ddba89a5976157c13e44bffd438856ce938,paychecks,1904.323333333333,2021-04
b37f2ddba89a5976157c13e44bffd438856ce938,paychecks,1904.323333333333,2021-05
b37f2ddba89a5976157c13e44bffd438856ce938,restaurants,-535.75,2021-03
b37f2ddba89a5976157c13e44bffd438856ce938,restaurants,-494.65,2021-04
b37f2ddba89a5976157c13e44bffd438856ce938,restaurants,-133.93,2021-05
b37f2ddba89a5976157c13e44bffd438856ce938,service,-8.97,2021-03
b37f2ddba89a5976157c13e44bffd438856ce938,service,-8.97,2021-04
b37f2ddba89a5976157c13e44bffd438856ce938,service,-8.97,2021-05
b37f2ddba89a5976157c13e44bffd438856ce938,taxes,-225.98,2021-03
b37f2ddba89a5976157c13e44bffd438856ce938,taxes,-225.98,2021-04
b37f2ddba89a5976157c13e44bffd438856ce938,taxes,-225.98,2021-05
b37f2ddba89a5976157c13e44bffd438856ce938,telephone,-128.95,2021-03
b37f2ddba89a5976157c13e44bffd438856ce938,telephone,-128.95,2021-04
b37f2ddba89a5976157c13e44bffd438856ce938,telephone,-128.95,2021-05
b37f2ddba89a5976157c13e44bffd438856ce938,utilities,-120.48,2021-03
b37f2ddba89a5976157c13e44bffd438856ce938,utilities,-120.48,2021-04
b37f2ddba89a5976157c13e44bffd438856ce938,utilities,-120.48,2021-05
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,cable,-13.37,2021-03
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,cable,-13.37,2021-04
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,cable,-13.37,2021-05
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,groceries,-421.11,2021-03
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,groceries,-585.78,2021-04
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,groceries,-493.13,2021-05
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,insurance,-24.85,2021-03
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,insurance,-24.85,2021-04
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,insurance,-24.85,2021-05
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,mortgages,-680.8,2021-03
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,mortgages,-680.8,2021-04
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,mortgages,-680.8,2021-05
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,paychecks,3589.47,2021-03
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,paychecks,3589.47,2021-04
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,paychecks,3589.47,2021-05
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,restaurants,-95.37,2021-03
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,restaurants,-86.00000000000001,2021-04
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,restaurants,-156.66,2021-05
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,taxes,-183.0,2021-03
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,taxes,-183.0,2021-04
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,taxes,-183.0,2021-05
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,telephone,-62.16,2021-03
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,telephone,-62.16,2021-04
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,telephone,-62.16,2021-05
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,utilities,-81.01,2021-03
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,utilities,-81.01,2021-04
b4eed8bbc032fe2b083bb07bec9284958cf3e5b4,utilities,-81.01,2021-05
b7a1082559837a593bd0df54dd389ae397dfbaa5,cable,-37.87,2021-03
b7a1082559837a593bd0df54dd389ae397dfbaa5,cable,-37.87,2021-04
b7a1082559837a593bd0df54dd389ae397dfbaa5,cable,-37.87,2021-05
b7a1082559837a593bd0df54dd389ae397dfbaa5,child,-600.0,2021-03
b7a1082559837a593bd0df54dd389ae397dfbaa5,child,-550.0,2021-04
b7a1082559837a593bd0df54dd389ae397dfbaa5,child,-300.0,2021-05
b7a1082559837a593bd0df54dd389ae397dfbaa5,groceries,-299.61,2021-03
b7a1082559837a593bd0df54dd389ae397dfbaa5,groceries,-376.49,2021-04
b7a1082559837a593bd0df54dd389ae397dfbaa5,groceries,-530.39,2021-05
b7a1082559837a593bd0df54dd389ae397dfbaa5,insurance,-16.8,2021-03
b7a1082559837a593bd0df54dd389ae397dfbaa5,insurance,-16.8,2021-04
b7a1082559837a593bd0df54dd389ae397dfbaa5,insurance,-16.8,2021-05
b7a1082559837a593bd0df54dd389ae397dfbaa5,mortgages,-1224.53,2021-03
b7a1082559837a593bd0df54dd389ae397dfbaa5,mortgages,-1224.53,2021-04
b7a1082559837a593bd0df54dd389ae397dfbaa5,mortgages,-1224.53,2021-05
b7a1082559837a593bd0df54dd389ae397dfbaa5,other-income,92.81,2021-03
b7a1082559837a593bd0df54dd389ae397dfbaa5,other-income,92.81,2021-04
b7a1082559837a593bd0df54dd389ae397dfbaa5,other-income,92.81,2021-05
b7a1082559837a593bd0df54dd389ae397dfbaa5,paychecks,4068.88,2021-03
b7a1082559837a593bd0df54dd389ae397dfbaa5,paychecks,4068.88,2021-04
b7a1082559837a593bd0df54dd389ae397dfbaa5,paychecks,4068.88,2021-05
b7a1082559837a593bd0df54dd389ae397dfbaa5,restaurants,-22.6,2021-03
b7a1082559837a593bd0df54dd389ae397dfbaa5,restaurants,-1474.62,2021-04
b7a1082559837a593bd0df54dd389ae397dfbaa5,restaurants,-255.84,2021-05
b7a1082559837a593bd0df54dd389ae397dfbaa5,service,-5.0,2021-03
b7a1082559837a593bd0df54dd389ae397dfbaa5,service,-5.0,2021-04
b7a1082559837a593bd0df54dd389ae397dfbaa5,service,-5.0,2021-05
b7a1082559837a593bd0df54dd389ae397dfbaa5,telephone,-60.0,2021-03
b7a1082559837a593bd0df54dd389ae397dfbaa5,telephone,-60.0,2021-04
b7a1082559837a593bd0df54dd389ae397dfbaa5,telephone,-60.0,2021-05
b7a1082559837a593bd0df54dd389ae397dfbaa5,utilities,-148.9,2021-03
b7a1082559837a593bd0df54dd389ae397dfbaa5,utilities,-148.9,2021-04
b7a1082559837a593bd0df54dd389ae397dfbaa5,utilities,-148.9,2021-05
b83ece8e22a54c08426e7d608fa4a2a549615527,automotive,-13.12,2021-03
b83ece8e22a54c08426e7d608fa4a2a549615527,automotive,-13.12,2021-04
b83ece8e22a54c08426e7d608fa4a2a549615527,automotive,-13.12,2021-05
b83ece8e22a54c08426e7d608fa4a2a549615527,cable,-113.86,2021-03
b83ece8e22a54c08426e7d608fa4a2a549615527,cable,-113.86,2021-04
b83ece8e22a54c08426e7d608fa4a2a549615527,cable,-113.86,2021-05
b83ece8e22a54c08426e7d608fa4a2a549615527,groceries,-658.9100000000002,2021-03
b83ece8e22a54c08426e7d608fa4a2a549615527,groceries,-374.86,2021-04
b83ece8e22a54c08426e7d608fa4a2a549615527,groceries,-476.49,2021-05
b83ece8e22a54c08426e7d608fa4a2a549615527,insurance,-164.5,2021-03
b83ece8e22a54c08426e7d608fa4a2a549615527,insurance,-164.5,2021-04
b83ece8e22a54c08426e7d608fa4a2a549615527,insurance,-164.5,2021-05
b83ece8e22a54c08426e7d608fa4a2a549615527,mortgages,-1299.74,2021-03
b83ece8e22a54c08426e7d608fa4a2a549615527,mortgages,-1299.74,2021-04
b83ece8e22a54c08426e7d608fa4a2a549615527,mortgages,-1299.74,2021-05
b83ece8e22a54c08426e7d608fa4a2a549615527,paychecks,2406.43,2021-03
b83ece8e22a54c08426e7d608fa4a2a549615527,paychecks,2406.43,2021-04
b83ece8e22a54c08426e7d608fa4a2a549615527,paychecks,2406.43,2021-05
b83ece8e22a54c08426e7d608fa4a2a549615527,restaurants,-59.62000000000001,2021-03
b83ece8e22a54c08426e7d608fa4a2a549615527,restaurants,-125.94,2021-04
b83ece8e22a54c08426e7d608fa4a2a549615527,restaurants,-115.9,2021-05
b83ece8e22a54c08426e7d608fa4a2a549615527,service,-4.0,2021-03
b83ece8e22a54c08426e7d608fa4a2a549615527,service,-4.0,2021-04
b83ece8e22a54c08426e7d608fa4a2a549615527,service,-4.0,2021-05
b83ece8e22a54c08426e7d608fa4a2a549615527,taxes,-209.64,2021-03
b83ece8e22a54c08426e7d608fa4a2a549615527,taxes,-209.64,2021-04
b83ece8e22a54c08426e7d608fa4a2a549615527,taxes,-209.64,2021-05
b83ece8e22a54c08426e7d608fa4a2a549615527,telephone,-9.0,2021-03
b83ece8e22a54c08426e7d608fa4a2a549615527,telephone,-9.0,2021-04
b83ece8e22a54c08426e7d608fa4a2a549615527,telephone,-9.0,2021-05
b83ece8e22a54c08426e7d608fa4a2a549615527,utilities,-100.64,2021-03
b83ece8e22a54c08426e7d608fa4a2a549615527,utilities,-100.64,2021-04
b83ece8e22a54c08426e7d608fa4a2a549615527,utilities,-100.64,2021-05
bd04cc99d6203a857cdb9600fee28c08d6c5d4a2,automotive,-0.87,2021-03
bd04cc99d6203a857cdb9600fee28c08d6c5d4a2,automotive,-0.87,2021-04
bd04cc99d6203a857cdb9600fee28c08d6c5d4a2,automotive,-0.87,2021-05
bd04cc99d6203a857cdb9600fee28c08d6c5d4a2,groceries,-923.92,2021-03
bd04cc99d6203a857cdb9600fee28c08d6c5d4a2,groceries,-955.27,2021-04
bd04cc99d6203a857cdb9600fee28c08d6c5d4a2,groceries,-502.76,2021-05
